# === Measurement Header ===
# Radar Frequency: 13GHz
# Site Name: jcocdi
# Radar Angle: 
# Measurement ID: 1
# Polarization: 
# Timestamp: 2025-07-10T17:23:10.224958
# Device Number: 500230001
# Frontend Connected: 4262658049
# Firmware Version: 66821
# Firmware Revision: 129043
# Firmware Date: 420087783
# Min Frequency: 12500000
# Max Frequency: 14500000
# Signal Type: 3
# TX Channel Selection: 1
# RX Channel Selection: 15
# TX Power Setting: 15
# RX Power Setting: 0
# Ramp Init: 1000
# Ramp Time: 102400
# Ramp Reset: 27100
# Ramp Delay: 0
# Sensor temperature: {'FeSensor_1': 53, 'FeSensor_2': 103174, 'FeSensor_3': 17024, 'FeSensor_4': 1443}
# Radar Cube: 2
# Processing: 1
# Range Window Function: 2
# Min Range Bin: 0
# Max Range Bin: 1023
# Trigger Threshold: 90
# RX Channels: 15
# ==========================

# Comments: 
# ==========================

# Chirp Number: 1
# Timestamp: 2025-07-10T17:23:10.224996
782, -1304, -12604, -2916
666, -1446, -13346, 958
498, -1562, -12618, 4296
230, -1714, -10928, 6716
-128, -1832, -8806, 8304
-630, -1732, -6558, 9014
-1052, -1420, -4478, 9066
-1276, -982, -2590, 8800
-1412, -598, -768, 8510
-1580, -214, 940, 8134
-1650, 220, 2564, 7492
-1634, 810, 4018, 6626
-1312, 1338, 5320, 5520
-730, 1698, 6370, 4172
20, 1784, 7258, 2636
732, 1540, 7850, 952
1228, 1144, 7934, -802
1502, 730, 7720, -2522
1686, 446, 7296, -4026
1832, 226, 6400, -4942
1904, -22, 5322, -5422
1996, -324, 4368, -5950
2294, -720, 3410, -6570
2486, -1250, 2278, -6870
2404, -1908, 1014, -6916
2040, -2648, -326, -6778
1328, -3036, -1540, -6294
486, -3062, -2612, -5584
-374, -2838, -3724, -4892
-1088, -2426, -4884, -4202
-1468, -1918, -6078, -3398
-1586, -1506, -7060, -2272
-1602, -1212, -7704, -824
-1606, -1004, -7974, 830
-1732, -746, -8040, 2658
-1928, -406, -7702, 4466
-2016, -26, -6898, 5996
-2016, 344, -5692, 7066
-1974, 768, -4260, 7782
-1862, 1244, -2690, 8498
-1596, 1708, -928, 8982
-1176, 2108, 1132, 9172
-592, 2382, 3340, 8738
136, 2496, 5504, 7618
902, 2408, 7304, 5944
1746, 2136, 8862, 3856
2632, 1598, 10008, 1626
3310, 744, 10620, -736
3648, -286, 10594, -3088
3546, -1320, 10062, -5328
3074, -2148, 9112, -7360
2414, -2696, 7710, -9134
1716, -2932, 5888, -10470
1106, -2852, 3648, -11032
622, -2818, 1276, -11280
140, -2926, -1402, -11430
-342, -2992, -4392, -11066
-896, -2946, -7498, -9808
-1536, -2742, -10580, -7572
-2240, -2326, -12998, -4328
-2946, -1692, -14478, -394
-3488, -838, -14600, 3876
-3650, 202, -13222, 7676
-3336, 1178, -10554, 10370
-2638, 1898, -7268, 12020
-1798, 2248, -3800, 12552
-1002, 2222, -548, 11732
-386, 1998, 2212, 10140
100, 1728, 4284, 8126
438, 1338, 5602, 6124
600, 1050, 6450, 4348
532, 884, 6656, 2880
330, 916, 6454, 1816
308, 1238, 6418, 1182
680, 1660, 6710, 698
1412, 1896, 7208, 46
2266, 1686, 7664, -990
3078, 1020, 8054, -2494
3750, -46, 8342, -4544
4118, -1328, 8148, -7020
4076, -2552, 6952, -9458
3612, -3638, 4694, -11278
2744, -4492, 1510, -12166
1556, -5176, -2272, -11950
84, -5390, -5814, -10272
-1566, -5062, -8760, -7622
-3164, -4264, -10998, -4370
-4392, -3038, -12022, -942
-4996, -1562, -11708, 2222
-5112, -152, -10596, 4880
-4814, 1042, -8898, 6870
-4236, 1870, -6806, 7978
-3606, 2448, -4642, 8432
-3030, 2884, -2612, 8350
-2452, 3386, -794, 8026
-1762, 3918, 898, 7590
-870, 4206, 2418, 6850
208, 4288, 3694, 5764
1316, 4088, 4606, 4400
2522, 3612, 5172, 3008
3750, 2862, 5424, 1818
4864, 1764, 5510, 938
5646, 332, 5676, 312
5840, -1240, 6002, -276
5424, -2704, 6410, -1124
4554, -3792, 6714, -2338
3368, -4524, 6608, -3808
2146, -4924, 5968, -5326
874, -5168, 4776, -6874
-408, -5182, 2992, -8026
-1542, -4786, 864, -8330
-2598, -4194, -1380, -8006
-3462, -3430, -3450, -7078
-4210, -2550, -5222, -5690
-4962, -1552, -6644, -4020
-5692, -306, -7696, -2222
-6024, 1220, -8240, -384
-5760, 2940, -8526, 1546
-4860, 4434, -8256, 3478
-3346, 5478, -7456, 5258
-1456, 5922, -6104, 6724
542, 5816, -4276, 7802
2382, 5244, -2184, 8388
3918, 4172, 44, 8350
5078, 2684, 2096, 7608
5724, 954, 3880, 6480
5866, -816, 5472, 5112
5352, -2420, 6668, 3464
4422, -3620, 7512, 1652
3160, -4308, 7968, -302
1786, -4474, 7746, -2166
526, -4248, 6992, -3776
-556, -3792, 5926, -5072
-1326, -3112, 4578, -5794
-1742, -2448, 3214, -6112
-2034, -1980, 1948, -6284
-2234, -1590, 784, -6364
-2402, -1254, -440, -6324
-2660, -788, -1980, -6192
-2938, -150, -3872, -5798
-3006, 514, -5818, -4766
-2952, 1288, -7826, -2980
-2648, 2026, -9436, -504
-1996, 2706, -10218, 2578
-1096, 3038, -9662, 5660
-58, 3018, -7750, 8248
884, 2702, -4796, 9892
1696, 2144, -1146, 10392
2262, 1436, 2604, 9628
2656, 710, 5810, 7818
2722, -18, 8220, 5174
2556, -632, 9546, 2084
2304, -1050, 9654, -986
2010, -1362, 8664, -3630
1764, -1624, 6930, -5532
1544, -1986, 4840, -6642
1122, -2470, 2592, -7152
478, -2786, 408, -6990
-262, -2734, -1568, -6178
-1002, -2426, -3112, -4788
-1556, -1866, -4070, -3156
-1906, -1252, -4482, -1582
-2118, -732, -4426, -228
-2166, -234, -3990, 794
-2192, 264, -3338, 1424
-2172, 814, -2670, 1762
-1858, 1382, -2128, 1864
-1204, 1844, -1832, 1806
-424, 1964, -1740, 1768
310, 1750, -1756, 1842
792, 1302, -1760, 2044
1066, 856, -1612, 2468
1216, 516, -1312, 3110
1316, 238, -704, 3828
1380, -56, 244, 4352
1356, -338, 1462, 4552
1244, -610, 2886, 4314
1046, -818, 4372, 3608
784, -952, 6016, 2360
556, -1020, 7526, 540
418, -1036, 8366, -1750
322, -964, 8272, -4192
350, -972, 7214, -6562
286, -1028, 5204, -8528
234, -1130, 2462, -9486
134, -1222, -554, -9358
-126, -1344, -3766, -8228
-508, -1428, -6482, -6194
-952, -1340, -8114, -3596
-1360, -1110, -8552, -968
-1760, -702, -7998, 1234
-2036, -66, -6956, 2790
-2046, 700, -5796, 3750
-1676, 1396, -4744, 4214
-1038, 1808, -3864, 4340
-228, 1880, -3222, 4580
580, 1558, -2638, 5028
1174, 1030, -1892, 5554
1476, 410, -874, 6018
1402, -186, 330, 6252
1046, -514, 1576, 6132
658, -512, 2892, 5834
458, -340, 4476, 5440
514, -124, 6202, 4670
794, -48, 7900, 3388
1206, -250, 9672, 1412
1518, -718, 11074, -1294
1546, -1262, 11390, -4276
1332, -1776, 10676, -7102
896, -2196, 8940, -9626
292, -2488, 6296, -11380
-500, -2572, 3018, -12320
-1512, -2342, -682, -12474
-2496, -1662, -4338, -11660
-3100, -592, -7412, -9882
-3070, 596, -9826, -7458
-2422, 1574, -11238, -4736
-1436, 2054, -12182, -1934
-402, 2026, -12876, 912
390, 1674, -12826, 3662
876, 1202, -12026, 6190
1162, 824, -10678, 8540
1374, 398, -8720, 10822
1538, -76, -6070, 12822
1548, -494, -2812, 13738
1428, -986, 976, 13858
1132, -1418, 4756, 12864
622, -1584, 7792, 10752
94, -1556, 10142, 8178
-402, -1356, 12158, 5268
-752, -964, 13896, 2178
-850, -570, 14824, -1038
-782, -276, 14974, -4414
-580, -80, 14200, -7726
-328, -18, 12274, -10678
-106, -110, 9338, -13036
-18, -280, 5668, -14586
-106, -464, 1554, -15126
-314, -530, -2532, -14500
-572, -390, -6054, -12744
-736, -72, -8970, -10310
-658, 396, -11192, -7500
-322, 692, -12490, -4498
180, 792, -13172, -1498
740, 574, -13778, 1730
1168, 122, -13730, 5008
1390, -376, -12690, 7994
1396, -876, -10568, 10294
1218, -1294, -7628, 11574
902, -1666, -4382, 12174
366, -1982, -1054, 12270
-296, -1962, 2008, 11508
-840, -1656, 4464, 9914
-1150, -1272, 6326, 8000
-1262, -930, 7790, 6086
-1318, -724, 8930, 4244
-1500, -596, 10054, 2488
-1750, -362, 11088, 610
-1918, 68, 11660, -1610
-1924, 606, 11492, -4012
-1778, 1202, 10710, -6690
-1306, 1796, 9106, -9394
-546, 2158, 6556, -11358
348, 2108, 3360, -12314
1232, 1756, -158, -12214
1846, 1216, -3540, -10964
2248, 542, -6360, -8880
2406, -122, -8416, -6254
2392, -708, -9566, -3520
2254, -1216, -9862, -1002
2064, -1674, -9450, 1158
1822, -2084, -8540, 2860
1476, -2590, -7526, 4226
892, -3092, -6452, 5170
144, -3298, -5252, 5688
-702, -3150, -4004, 5950
-1506, -2828, -2746, 6138
-2220, -2342, -1480, 6336
-2826, -1726, -210, 6416
-3164, -1044, 970, 6100
-3252, -330, 2066, 5628
-3184, 382, 3200, 5138
-2956, 1054, 4526, 4588
-2616, 1648, 6100, 3616
-2058, 2072, 7594, 2000
-1384, 2300, 8472, -164
-708, 2382, 8460, -2670
-52, 2338, 7438, -4848
590, 2134, 5600, -6242
1144, 1848, 3472, -6804
1700, 1510, 1532, -6718
2242, 1084, -128, -6350
2744, 460, -1588, -5806
3024, -304, -2850, -4960
3016, -1174, -3956, -3920
2686, -1944, -4692, -2618
2132, -2470, -5078, -1304
1552, -2794, -5206, -160
990, -2958, -5042, 836
486, -3060, -4596, 1686
-60, -3158, -4044, 2394
-740, -3244, -3544, 2980
-1412, -3094, -2972, 3382
-2028, -2798, -2280, 3742
-2754, -2350, -1352, 4186
-3514, -1760, -146, 4458
-4126, -992, 1264, 4250
-4614, 60, 2716, 3530
-4752, 1362, 3870, 2300
-4304, 2758, 4550, 728
-3200, 3930, 4584, -1022
-1566, 4474, 3760, -2464
208, 4278, 2330, -3294
1822, 3460, 676, -3396
3024, 2152, -986, -2830
3552, 644, -2262, -1744
3400, -810, -2906, -320
2662, -1922, -2794, 1252
1508, -2398, -1904, 2442
330, -2244, -556, 2930
-558, -1680, 896, 2738
-1012, -912, 2184, 1968
-940, -104, 3136, 834
-350, 396, 3540, -506
470, 446, 3394, -1730
1218, 82, 2794, -2690
1722, -692, 1806, -3444
1896, -1658, 486, -3896
1668, -2690, -1034, -3854
944, -3484, -2530, -3228
-256, -4006, -3878, -2030
-1878, -4046, -4700, -376
-3580, -3386, -4718, 1408
-4934, -2076, -3832, 2946
-5658, -320, -2288, 3838
-5608, 1584, -580, 3830
-4770, 3234, 870, 3150
-3356, 4258, 1780, 2128
-1550, 4606, 2148, 1034
444, 4330, 1980, 78
2174, 3328, 1438, -558
3286, 1854, 734, -730
3606, 264, 150, -472
3224, -1076, -176, 0
2388, -1982, -106, 458
1246, -2384, 332, 798
168, -2230, 952, 774
-640, -1774, 1530, 370
-1136, -1144, 1882, -288
-1206, -566, 1884, -1102
-924, -144, 1444, -1894
-486, -48, 548, -2460
-50, -312, -664, -2488
98, -758, -1840, -1956
-120, -1178, -2714, -1080
-634, -1344, -3208, -18
-1240, -1206, -3384, 1080
-1766, -822, -3228, 2202
-2106, -218, -2724, 3276
-2120, 438, -1716, 4220
-1712, 1056, -212, 4876
-1056, 1434, 1834, 4972
-264, 1452, 4272, 4204
496, 1092, 6380, 2494
946, 480, 7556, 48
1074, -188, 7600, -2646
928, -776, 6566, -4926
592, -1226, 4728, -6474
212, -1544, 2518, -7216
-294, -1766, 222, -7294
-978, -1878, -2014, -6742
-1828, -1686, -4080, -5724
-2748, -1078, -5920, -4340
-3344, -78, -7176, -2612
-3308, 1036, -7732, -692
-2774, 2000, -7916, 1392
-1828, 2668, -7614, 3468
-792, 2848, -6714, 5150
254, 2628, -5476, 6484
1262, 2152, -3954, 7426
1976, 1436, -2124, 8000
2314, 556, -98, 8068
2392, -326, 2034, 7698
2168, -1070, 3930, 6790
1724, -1618, 5384, 5358
1108, -2048, 6834, 3906
430, -2316, 7974, 2386
-228, -2264, 8504, 776
-842, -2124, 8778, -890
-1360, -1926, 8862, -2678
-1912, -1620, 8812, -4748
-2350, -1184, 8162, -6754
-2650, -678, 6730, -8396
-2812, -38, 4650, -9884
-2866, 658, 1812, -10978
-2642, 1192, -1238, -10806
-2212, 1544, -3910, -9458
-1694, 1834, -6296, -7654
-1096, 2058, -8508, -5626
-508, 2064, -10284, -3298
44, 1914, -11356, -716
528, 1700, -11398, 1798
934, 1426, -10482, 3908
1352, 1074, -9130, 5666
1804, 536, -7730, 7096
2152, -204, -6344, 8264
2108, -1108, -4914, 9206
1680, -1928, -3298, 9938
904, -2522, -1324, 10580
-242, -2736, 1128, 11030
-1374, -2506, 3886, 10676
-2398, -1824, 6824, 9504
-3128, -834, 9910, 7634
-3312, 184, 12216, 4992
-2978, 1056, 13540, 1860
-2372, 1718, 14228, -1560
-1668, 2088, 14046, -5032
-916, 2112, 12780, -8044
-228, 1920, 10572, -10264
286, 1554, 7846, -11872
594, 1174, 4848, -12882
668, 866, 1824, -12924
768, 670, -1090, -12356
930, 522, -3902, -11428
1216, 272, -6408, -10044
1498, -70, -8424, -8222
1662, -588, -10180, -6228
1620, -1290, -11968, -4102
1280, -1992, -13516, -1582
658, -2474, -14232, 1220
-178, -2622, -14090, 4086
-1150, -2524, -13496, 7206
-2140, -2248, -12226, 10396
-2998, -1672, -9950, 12996
-3584, -876, -6882, 14596
-3848, 32, -3372, 15186
-3816, 960, 448, 14938
-3528, 1816, 4382, 14104
-3018, 2562, 8290, 12578
-2334, 3280, 12330, 10304
-1466, 3726, 15726, 7038
-408, 3784, 16382, 3048
614, 3398, 16382, -1164
1496, 2694, 16382, -5002
2162, 1940, 14746, -8158
2590, 1110, 12518, -10966
2770, 322, 9932, -13090
2696, -286, 6962, -14204
2558, -798, 3762, -14552
2402, -1286, 472, -14490
2186, -1774, -2762, -13792
1898, -2306, -5808, -12616
1452, -2818, -8514, -11008
848, -3270, -11038, -8842
82, -3672, -13188, -6212
-976, -3874, -14668, -3116
-2300, -3752, -15612, 308
-3908, -3068, -16052, 4056
-5410, -1810, -15730, 7914
-6276, -114, -14166, 11414
-6268, 1668, -11326, 13920
-5468, 3166, -7628, 15124
-4156, 4252, -3544, 15472
-2500, 4744, 484, 14972
-926, 4570, 4192, 13708
314, 3974, 7300, 11852
1158, 3290, 9806, 9672
1770, 2676, 12098, 7306
2222, 2004, 13942, 4606
2484, 1268, 14874, 1716
2502, 538, 15148, -1284
2338, -100, 14880, -4288
2102, -580, 13996, -7068
1812, -960, 12530, -9570
1472, -1302, 10430, -11614
1072, -1566, 7812, -13404
648, -1738, 4556, -14890
214, -1816, 686, -15458
-220, -1826, -3356, -14704
-686, -1720, -7084, -12864
-1098, -1510, -10078, -10244
-1404, -1254, -11898, -7270
-1604, -1042, -13146, -4248
-1794, -784, -14112, -1276
-2006, -552, -14508, 1708
-2194, -324, -14362, 4630
-2374, -100, -13426, 7330
-2506, 152, -11784, 9586
-2570, 520, -9592, 11334
-2602, 966, -7022, 12706
-2556, 1368, -4152, 13670
-2432, 1758, -1062, 14042
-2300, 2232, 2544, 14048
-2050, 2786, 6516, 13236
-1512, 3240, 10130, 11142
-658, 3492, 13230, 8028
534, 3482, 15608, 4176
1758, 3046, 16382, -12
2742, 2152, 16382, -4136
3268, 920, 15006, -7758
3220, -342, 12344, -10494
2576, -1298, 9006, -12164
1682, -1886, 5344, -12974
780, -1976, 1760, -12608
-8, -1722, -1374, -11456
-506, -1364, -3994, -9982
-716, -980, -5756, -8048
-732, -740, -6630, -6020
-712, -656, -7120, -4398
-722, -702, -7424, -3118
-826, -760, -7676, -1990
-1010, -854, -8102, -884
-1356, -892, -8720, 382
-1764, -768, -8942, 1774
-2082, -546, -8616, 3180
-2466, -112, -8248, 4906
-2804, 488, -7570, 6794
-2948, 1138, -6456, 8394
-2854, 1756, -4922, 9752
-2522, 2240, -2902, 10722
-1990, 2506, -454, 11024
-1432, 2648, 2656, 10850
-894, 2878, 6600, 9964
-362, 2978, 10082, 7778
226, 2864, 12288, 4566
916, 2666, 13536, 664
1692, 2266, 13546, -3536
2410, 1558, 11984, -7166
2804, 716, 9136, -9400
2780, -152, 5720, -10210
2454, -880, 2360, -9834
1866, -1392, -436, -8514
1252, -1748, -2340, -6908
650, -1872, -3424, -5322
40, -1816, -3918, -3946
-512, -1678, -4110, -2906
-1044, -1466, -4172, -2090
-1462, -1206, -4166, -1376
-1822, -822, -4344, -714
-2058, -352, -4532, 4
-2156, 80, -4428, 738
-2018, 394, -4018, 1324
-1864, 526, -3422, 1662
-1828, 684, -2904, 1792
-1902, 924, -2738, 1912
-1992, 1294, -2854, 2288
-1960, 1750, -2838, 2976
-1712, 2134, -2464, 3688
-1274, 2446, -1694, 4256
-700, 2538, -580, 4460
-56, 2452, 656, 4308
536, 2188, 1820, 3780
1050, 1828, 2872, 3144
1432, 1434, 3646, 2322
1550, 968, 3930, 1368
1512, 506, 3920, 504
1402, 182, 3812, -226
1276, -78, 3636, -876
1136, -278, 3334, -1330
1030, -486, 2962, -1638
862, -694, 2546, -1840
522, -934, 2248, -2004
120, -1064, 2130, -2184
-280, -988, 2072, -2486
-696, -812, 1912, -2976
-1010, -600, 1468, -3536
-1206, -304, 704, -3918
-1290, -10, -226, -3992
-1286, 286, -1328, -3680
-1226, 466, -2272, -3038
-1142, 546, -2806, -2222
-1062, 564, -2990, -1526
-1070, 562, -2894, -1096
-1188, 614, -2838, -972
-1348, 834, -3144, -898
-1428, 1168, -3640, -654
-1378, 1550, -4332, -72
-1144, 1886, -4980, 850
-832, 2168, -5330, 2112
-384, 2296, -5182, 3548
142, 2322, -4426, 4912
732, 2340, -3042, 6180
1430, 2188, -1130, 6888
2228, 1770, 950, 6772
2908, 1016, 2784, 5946
3210, 2, 4138, 4672
3054, -1070, 5022, 3322
2438, -2024, 5604, 2022
1474, -2648, 6028, 864
300, -2812, 6376, -298
-872, -2550, 6592, -1632
-1842, -1882, 6414, -2988
-2446, -1050, 5744, -4122
-2704, -216, 4850, -4946
-2688, 500, 3812, -5478
-2504, 1068, 2762, -5828
-2274, 1604, 1780, -6146
-1890, 1996, 864, -6412
-1366, 2220, -204, -6722
-820, 2356, -1712, -7132
-262, 2228, -3562, -7048
256, 2048, -5614, -6396
638, 1870, -7868, -5120
940, 1640, -9816, -3096
1210, 1416, -11284, -386
1514, 1128, -11836, 2744
1756, 760, -11188, 5616
1946, 272, -9610, 8102
2048, -308, -7302, 9852
1906, -926, -4514, 10840
1474, -1506, -1532, 11412
808, -1950, 1640, 11296
18, -2094, 4548, 10158
-840, -1808, 7092, 8278
-1652, -1326, 9270, 5990
-2358, -622, 10972, 3354
-2846, 356, 12310, 444
-2902, 1328, 12458, -2510
-2470, 2146, 11490, -5108
-1670, 2710, 9828, -7398
-602, 2912, 7650, -9118
498, 2662, 5028, -10024
1384, 2056, 2382, -10176
1868, 1270, -40, -9780
2030, 468, -2278, -9236
1834, -224, -4250, -8312
1402, -680, -6068, -7088
906, -872, -8018, -5512
424, -900, -9634, -3434
-24, -836, -10526, -1024
-478, -702, -10668, 1636
-992, -478, -10134, 4180
-1448, 70, -8830, 6352
-1642, 738, -6828, 7706
-1394, 1372, -4484, 8138
-890, 1814, -2238, 7972
-100, 1978, -280, 7540
776, 1822, 1302, 6932
1484, 1326, 2666, 6206
1968, 598, 3912, 5394
2100, -244, 5058, 4424
1810, -1030, 6174, 3272
1200, -1592, 7036, 1856
406, -1866, 7456, 232
-536, -1818, 7464, -1554
-1496, -1412, 6966, -3320
-2318, -694, 6014, -4822
-2900, 222, 4698, -5900
-3056, 1318, 3058, -6464
-2692, 2318, 1288, -6504
-1844, 3012, -442, -6094
-718, 3294, -2084, -5340
518, 3176, -3524, -4246
1616, 2654, -4584, -2812
2378, 1804, -5160, -1162
2826, 816, -4956, 496
2814, -96, -4006, 1702
2404, -842, -2590, 2158
1772, -1256, -1150, 1866
1100, -1342, -150, 1060
498, -1254, 162, -90
94, -1034, -360, -1136
-136, -804, -1592, -1588
-232, -674, -3172, -1220
-270, -686, -4534, -30
-414, -798, -5226, 1678
-730, -822, -5074, 3524
-1170, -732, -4092, 5036
-1778, -376, -2422, 6146
-2332, 362, -328, 6678
-2542, 1254, 1766, 6458
-2336, 2074, 3654, 5648
-1634, 2742, 5394, 4338
-590, 3040, 6782, 2620
502, 2886, 7530, 714
1470, 2354, 7772, -1362
2190, 1544, 7390, -3414
2518, 618, 6262, -5100
2424, -298, 4518, -6408
1880, -1032, 2280, -7072
1096, -1370, -148, -6726
212, -1248, -2242, -5448
-562, -770, -3598, -3730
-968, -40, -4092, -1968
-870, 718, -3804, -586
-320, 1202, -2998, 170
504, 1234, -2064, 212
1202, 804, -1424, -194
1586, 84, -1364, -728
1510, -654, -1836, -1112
1046, -1220, -2688, -1234
372, -1468, -3788, -860
-366, -1384, -4898, 50
-1022, -1024, -5636, 1424
-1486, -472, -5820, 3216
-1722, 94, -5248, 5134
-1714, 658, -3878, 6930
-1464, 1026, -1688, 8006
-1124, 1188, 1050, 8140
-848, 1304, 3990, 7330
